year,district,name,party,vote_count,vote_percent
2016,Plymouth,"Joseph D. McDonald, Jr.",Republican,"143,334",56.4
2016,Middlesex,Peter J. Koutoujian,Democratic,"589,594",98.7
2016,Bristol,Thomas M. Hodgson,Republican,"188,055",98.7
2016,Berkshire,Thomas N. Bowler,Democratic,"54,402",99.6
2016,Hampden,Nick Cocchi,Democratic,"132,396",68.1
2016,Essex,Kevin F. Coppinger,Democratic,"178,699",51.4
2016,Hampshire,Patrick J. Cahillane,Democratic,"59,951",75.9
2016,Dukes,Robert Ogden,Democratic,"7,136",64.5
2016,Worcester,Lewis G. Evangelidis,Republican,"288,432",98.6
2016,Franklin,Christopher J. Donelan,Democratic,"32,254",99.6
2016,Norfolk,Michael G. Bellotti,Democratic,"278,782",99.3
2016,Barnstable,James M. Cummings,Republican,"77,210",59.3
2016,Suffolk,Steven W. Tompkins,Democratic,"231,807",98.4
2016,Nantucket,James A. Perelman,Democratic,"5,633",88.4
2014,Suffolk,Steven W. Tompkins,Democratic,"123,242",82.1
2012,Middlesex,Peter J. Koutoujian,Democratic,"461,836",76.3
2010,Plymouth,"Joseph D. McDonald, Jr.",Republican,"141,401",98.7
2010,Middlesex,James V. DiPaola,Democratic,"350,791",75.6
2010,Bristol,Thomas M. Hodgson,Republican,"84,808",50.2
2010,Berkshire,Thomas N. Bowler,Democratic,"34,902",99.3
2010,Hampden,"Michael J. Ashe, Jr",Democratic,"104,322",98.4
2010,Essex,"Frank G. Cousins, Jr.",Republican,"159,131",63.7
2010,Hampshire,Robert J. Garvey,Democratic,"40,000",74.1
2010,Dukes,Michael A. McCormack,Democratic,"4,531",55.1
2010,Worcester,Lewis G. Evangelidis,Republican,"136,696",52.6
2010,Franklin,Christopher J. Donelan,Democratic,"22,711",99.0
2010,Norfolk,Michael G. Bellotti,Democratic,"158,545",63.6
2010,Barnstable,James M. Cummings,Republican,"78,570",99.5
2010,Suffolk,Andrea Cabral,Democratic,"128,603",81.5
2010,Nantucket,James A. Perelman,Unenrolled,"3,831",80.7
