UnEn_Caucasian_high,0.0
Dem_Female,0.0
Total_Voters,0.0
Percent; SEX AND AGE - Total population,3.891765442564323e-16
Estimate; SEX AND AGE - Total population - Female,0.00028498324606574335
Estimate; SEX AND AGE - 5 to 9 years,0.0022745215111249512
Estimate; SEX AND AGE - 20 to 24 years,0.0
Estimate; SEX AND AGE - 35 to 44 years,0.0022281353616797756
Estimate; SEX AND AGE - 55 to 59 years,0.006682944541098341
Estimate; SEX AND AGE - 18 years and over,5.178096590009824e-14
Estimate; SEX AND AGE - 62 years and over,3.4825161695678315e-163
Estimate; SEX AND AGE - 65 years and over,1.4941721723457067e-165
Estimate; SEX AND AGE - 18 years and over.1,5.178096590009824e-14
Percent; SEX AND AGE - 18 years and over.1,5.178096590009824e-14
Estimate; SEX AND AGE - 18 years and over - Male,2.564148709555007e-23
Estimate; SEX AND AGE - 65 years and over.1,1.4941721723457067e-165
Percent; SEX AND AGE - 65 years and over.1,1.4941721723457067e-165
Estimate; SEX AND AGE - 65 years and over - Male,1.8967787987748923e-93
Percent; RACE - Total population,3.891765442564323e-16
Estimate; RACE - Total population - Two or more races,0.006567427164051011
Estimate; RACE - One race - White,2.0576804192464863e-05
Estimate; RACE - One race - Asian - Chinese,0.0
Estimate; RACE - One race - Asian - Other Asian,0.0
Estimate; RACE - Two or more races,0.006567427164051011
Estimate; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,1.447558951458456e-196
Estimate; HISPANIC OR LATINO AND RACE - Total population,3.891765442564323e-16
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,0.0
Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino,0.0
Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races,2.4170280965632864e-84
"Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",7.734750044476656e-52
