Dem_4_of_4,1.035306195910159e-12
Rep_4_of_4,8.650358722308584e-40
Dem_Caucasian_high,6.22748378499467e-07
Rep_Caucasian_high,3.5337206684710307e-103
Dem_Male.1,3.7781924245913065e-90
Dem_Female.1,5.894932568061482e-57
Estimate; SEX AND AGE - 25 to 34 years,3.474689565184653e-70
Estimate; SEX AND AGE - 35 to 44 years,3.895742800687846e-06
Estimate; SEX AND AGE - 45 to 54 years,1.8790869131737716e-06
Estimate; SEX AND AGE - 55 to 59 years,5.616039588292243e-05
Estimate; SEX AND AGE - 85 years and over,2.810813756213412e-48
Estimate; SEX AND AGE - 62 years and over,1.5218613621492347e-13
Estimate; SEX AND AGE - 65 years and over,1.2201683001561747e-08
Estimate; SEX AND AGE - 18 years and over - Male,6.546931854149298e-11
Percent; SEX AND AGE - 65 years and over.1,1.2201683001561747e-08
Estimate; SEX AND AGE - 65 years and over - Female,1.8736957784060007e-09
Estimate; RACE - Total population - Two or more races,0.023135401806122943
Estimate; RACE - One race - Asian - Chinese,2.7214682742021942e-05
Estimate; RACE - One race - Some other race,5.080179976236713e-147
Estimate; RACE - Two or more races,0.023135401806122943
Estimate; RACE - Race alone or in combination with one or more other races - Total population - Asian,2.4711792025909954e-122
Estimate; RACE - Race alone or in combination with one or more other races - Total population - Some other race,9.577857856004494e-178
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race),6.7130372057870984e-285
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican,1.4540007302676669e-05
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,0.0
Estimate; HISPANIC OR LATINO AND RACE - Total housing units,1.3781004730309873e-06
Estimate; Total:,0.009596849710605461
"Estimate; Total: - $60,000 to $74,999",1.1496045064700716e-41
"Estimate; Total: - $75,000 to $99,999",3.5089981456254235e-31
"Estimate; Total: - $200,000 or more",0.0
